0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,247,252,131,150,247,255,255,254,254,255,255,255,255,255,253,251,245,118,253,254,163,254,254,255,255,255,255,255,255,255,255,251,152,250,254,255,252,251,253,255,255,255,255,255,255,255,255,214,203,253,253,254,171,254,255,254,254,255,255,255,255,255,255,202,254,255,255,255,161,255,255,255,255,255,255,255,255,255,255,237,240,248,254,252,167,253,255,255,255,255,255,255,255,255,254,255,157,255,251,162,253,255,255,255,255,255,255,255,255,255,255,250,168,244,246,189,255,255,255,255,255,255,255,255,255,255,255,255,249,201,229,253,255,254,255,255,255,255,255,255,255,255,252,255,255,255,255,255,254,251,255,255,255,255,255,255,255,255,252,255,255,255,254,255,255,254,255,255,255,255,255,255,255,255,253,255,255,255,255,255,253,253,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,255,255,255,255,254,255,255,255,255,255,255,255,255,250,255,252,207,200,195,251,252,255,255,255,255,255,255,255,255,255,175,213,249,255,207,170,247,255,255,255,255,255,255,255,255,175,250,253,254,252,253,226,176,255,255,255,255,255,255,255,255,179,255,255,253,255,250,195,176,255,255,253,255,255,255,255,255,252,181,253,255,252,255,255,165,255,254,255,255,255,255,255,255,255,233,222,255,255,255,186,251,250,254,255,255,255,255,255,255,255,253,254,209,159,184,238,252,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
0,255,255,255,255,254,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254,253,255,252,254,255,255,255,255,255,255,255,255,255,255,255,255,255,252,255,254,255,255,255,255,255,255,255,255,255,254,255,246,147,182,251,255,255,255,255,255,255,255,255,255,255,253,243,139,252,253,139,252,254,255,255,255,255,255,255,255,251,253,153,250,255,255,221,252,254,255,255,254,255,255,255,255,255,246,147,249,254,255,251,196,253,255,255,255,255,255,255,255,253,252,144,223,255,255,254,193,251,255,254,255,255,255,255,255,254,255,144,252,254,255,251,191,253,254,255,255,255,255,255,255,254,253,229,254,255,255,249,252,255,255,255,255,255,255,255,255,255,254,221,251,253,253,142,249,255,255,255,255,255,255,255,255,255,253,149,254,247,253,179,254,255,255,255,255,255,255,255,255,253,255,146,250,254,144,248,252,255,255,255,255,255,255,255,255,254,252,254,184,200,251,254,255,255,255,255,255,255,255,255,255,255,248,254,254,255,250,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254,255,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,254,254,255,253,254,255,255,255,255,255,255,255,255,255,255,255,248,237,242,253,252,255,255,255,255,255,255,255,255,252,254,208,138,246,233,130,255,255,253,254,254,255,255,255,255,255,250,131,252,251,251,250,131,253,254,255,255,255,255,255,255,253,241,211,254,255,250,252,128,253,255,252,255,255,255,255,255,255,132,251,255,253,255,255,251,219,255,255,255,255,255,255,255,255,131,253,254,255,255,252,253,245,254,255,255,255,255,255,255,252,128,255,255,252,255,252,132,253,255,254,255,255,255,255,255,255,153,248,253,255,249,142,253,253,255,255,254,255,255,255,255,253,124,251,255,253,132,250,253,255,252,255,254,255,255,255,255,251,149,173,131,131,248,255,255,255,255,255,255,255,255,255,255,255,254,254,255,255,254,252,255,255,255,255,255,255,255,255,255,254,255,255,255,251,255,255,255,255,255,255,255,255,255,255,255,252,255,255,255,255,254,255,254,255,255,255,255
0,255,255,255,255,255,255,253,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,252,255,251,253,255,255,255,253,255,255,255,255,255,255,255,255,255,251,254,101,150,247,255,253,255,255,255,255,255,255,255,255,250,251,103,253,255,120,254,255,255,255,255,255,255,255,255,255,246,191,227,250,255,244,120,252,255,255,255,255,255,255,255,255,250,131,252,255,254,255,118,253,255,255,255,255,255,255,255,255,255,123,251,255,255,255,253,230,254,254,255,255,255,255,255,255,250,125,255,255,253,253,251,156,254,255,255,255,255,255,255,255,251,177,251,252,255,253,255,159,254,255,255,255,255,255,255,255,255,201,215,249,252,251,152,252,255,254,255,255,255,255,255,255,255,253,134,165,196,145,126,255,255,255,255,255,255,255,255,255,255,255,253,255,220,254,253,255,255,255,255,255,255,255,255,255,252,255,255,255,254,255,252,254,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255
0,255,255,255,255,254,255,254,253,253,253,253,252,254,254,254,254,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,252,253,254,255,255,255,255,255,255,255,255,255,255,255,254,174,129,205,212,143,254,255,255,255,255,255,255,255,255,255,242,214,255,252,255,236,227,254,255,255,255,255,255,255,255,252,160,155,255,253,253,255,122,253,255,255,255,255,255,255,255,254,132,254,255,255,255,253,123,253,255,255,255,255,255,255,255,250,226,254,255,255,255,252,181,254,255,255,255,255,255,255,255,244,244,254,255,255,254,235,245,255,255,255,255,255,255,255,255,255,138,255,254,253,254,118,252,255,255,255,255,255,255,255,255,253,208,166,252,249,162,213,255,255,255,255,255,255,255,255,255,254,254,186,128,125,254,249,255,255,255,255,255,255,255,255,255,255,253,253,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,254,255,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,253,253,254,254,255,255,255,255,255,255,255,255,248,254,211,128,128,122,151,253,252,255,253,255,255,255,255,254,146,129,247,255,255,253,226,243,251,255,255,255,255,255,255,255,134,247,251,253,251,255,251,127,255,255,255,255,255,255,255,255,147,249,254,255,255,255,252,165,255,255,254,255,255,255,255,254,250,253,252,255,253,255,254,165,253,255,253,253,255,255,255,255,247,129,253,255,253,252,255,127,255,252,255,255,255,255,255,255,254,130,251,252,251,253,220,208,250,255,255,254,255,255,255,255,255,252,129,252,252,250,132,250,253,255,254,255,255,255,255,255,255,255,247,139,126,202,249,252,255,255,255,255,255,255,255,255,254,255,255,254,251,254,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,252,255,253,255,255,255,255,255,255,255,255,255,252,255,255,254,255,255,255,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,251,247,186,155,223,254,255,255,255,255,255,255,255,255,255,245,120,124,253,251,184,160,252,255,255,255,255,255,255,255,255,245,134,250,255,253,250,128,255,253,255,255,255,255,255,255,255,242,212,250,255,255,253,251,120,252,255,255,255,255,255,255,255,195,250,250,251,255,255,252,125,253,255,255,255,255,255,255,255,246,168,255,255,251,250,138,253,252,255,255,255,255,255,255,255,252,125,250,255,250,204,169,255,255,255,255,255,255,255,255,255,255,255,127,155,163,158,253,254,255,254,255,255,255,255,255,255,255,254,255,255,245,255,255,255,255,255,255,255,255,255,255,255,254,254,255,253,250,254,254,255,255,255,255,255,255,255,255,255,253,254,255,255,255,250,255,255,255,255,255,255,255,255,255,255,255,253,255,254,254,255,254,255,255,255,255,255
0,255,255,255,255,251,255,253,255,253,255,255,253,255,255,255,255,255,255,255,255,255,255,254,255,253,254,254,255,255,255,255,255,255,255,255,255,255,254,255,255,251,251,254,255,255,255,255,255,255,255,255,255,255,254,255,113,114,186,253,255,255,255,255,255,255,255,255,255,255,255,148,240,252,117,250,251,255,255,255,255,255,255,255,255,255,253,165,255,254,250,148,255,255,255,255,255,255,255,255,255,255,255,251,255,251,255,138,255,255,255,255,255,255,255,255,255,255,148,249,255,255,254,143,255,255,255,255,255,255,255,255,255,253,149,251,255,255,251,211,255,255,255,255,255,255,255,255,255,255,224,248,255,255,252,241,255,255,255,255,255,255,255,255,255,253,253,234,255,255,254,192,250,255,255,255,255,255,255,255,255,254,255,128,254,252,253,125,255,255,255,255,255,255,255,255,255,254,252,127,140,246,148,240,248,255,255,255,255,255,255,255,255,254,255,252,255,163,249,255,254,255,255,255,255,255,255,255,255,254,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,254,254,255,255,255,255,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254,253,254,253,254,254,255,255,255,255,255,255,255,255,255,255,253,135,166,198,242,254,254,255,255,255,255,255,255,255,255,255,253,218,242,254,143,253,255,255,255,255,255,255,255,255,255,253,254,225,255,254,242,253,253,255,255,255,255,255,255,255,255,255,253,252,255,254,251,161,248,255,255,255,255,255,255,255,255,250,240,249,255,253,252,134,255,255,255,255,255,255,255,255,255,255,253,238,255,255,251,139,255,255,255,255,255,255,255,255,255,255,253,143,254,253,227,210,255,255,255,255,255,255,255,255,255,255,253,249,140,146,152,253,255,255,255,255,255,255,255,255,255,254,255,255,253,251,251,252,255,255,255,255,255,255,255,255,255,255,255,254,254,253,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,253,255,255,255,255,255,255,255,255,255,255,254,255,254,255,254,255,255,255,255,255,255,255
0,255,255,255,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,254,252,251,251,253,249,254,255,255,254,255,255,255,255,255,254,255,254,251,236,113,246,255,255,255,255,255,255,255,255,255,243,101,121,141,174,213,106,253,254,255,255,255,255,255,255,234,130,251,251,251,252,252,106,253,254,255,255,255,255,255,255,160,243,255,255,255,255,250,189,252,255,255,255,255,255,255,255,237,122,254,253,252,247,130,255,255,255,255,255,255,255,255,255,249,244,112,103,82,130,251,253,255,255,255,255,255,255,255,255,255,255,255,251,251,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254,254,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,89,154,130,111,120,211,255,251,255,254,255,255,255,255,255,166,251,252,250,253,254,250,95,246,249,255,255,255,255,255,254,70,255,254,255,244,114,219,252,254,255,255,251,255,255,255,254,151,253,255,255,255,253,236,97,251,255,255,255,255,255,255,255,181,254,255,255,255,255,255,119,251,255,253,255,255,255,255,255,204,251,252,254,254,255,252,121,251,254,255,255,255,255,255,255,253,123,250,253,254,253,251,96,255,255,255,253,255,255,255,255,251,195,249,254,252,255,248,118,253,254,255,255,255,255,255,255,254,254,83,244,238,120,164,249,254,255,255,255,255,255,255,255,255,255,254,220,234,253,254,253,254,255,255,255,255,255,255,255,255,255,250,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,254,255,255,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,253,253,253,255,255,255,255,255,255,255,255,255,255,255,255,255,253,253,248,243,254,255,254,255,255,255,255,255,255,255,255,255,195,174,250,247,179,200,253,255,255,255,255,255,255,255,255,254,140,255,253,255,250,185,247,255,255,255,255,255,255,255,255,250,156,255,255,254,253,254,142,254,255,255,255,255,255,255,255,255,143,255,255,254,254,252,143,254,255,254,255,255,255,255,255,255,140,255,254,255,253,252,143,255,255,255,255,255,255,255,255,255,147,251,253,253,255,209,252,255,255,255,255,255,255,255,255,254,250,151,240,250,152,201,249,255,254,255,255,255,255,255,255,254,254,254,246,252,255,255,255,254,255,255,255,255,255,255,255,254,255,254,255,253,254,255,252,255,255,255,255,255,255,255,255,255,255,255,254,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,251,253,251,255,253,253,255,255,255,255,255,255,255,255,255,244,236,165,255,202,225,250,255,255,255,255,255,255,255,255,253,152,249,255,255,253,174,253,255,255,255,255,255,255,255,255,254,152,255,254,254,252,252,153,255,255,255,255,255,255,255,255,252,152,251,255,253,255,240,246,255,255,255,255,255,255,255,255,246,152,255,255,255,255,154,251,255,255,255,255,255,255,255,255,252,255,151,227,217,152,255,250,255,255,255,255,255,255,255,255,255,255,254,249,254,254,253,254,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
0,255,255,255,255,255,255,255,255,254,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254,253,255,255,255,255,255,255,255,255,255,255,255,254,254,241,224,246,251,254,255,255,255,255,255,255,255,255,255,250,109,137,224,139,252,254,255,255,255,255,255,255,255,255,246,134,253,253,253,245,235,254,255,255,255,255,255,255,255,254,150,249,249,255,252,255,171,255,255,255,255,255,255,255,255,251,197,255,253,254,255,254,147,253,255,255,255,255,255,255,253,194,254,253,254,255,251,255,150,254,255,255,255,255,255,255,253,139,255,254,254,255,255,252,157,255,255,255,255,255,255,255,255,145,253,255,254,255,251,244,250,255,255,255,255,255,255,255,253,192,252,255,255,252,250,139,248,254,255,255,255,255,255,255,255,255,152,253,255,255,196,241,254,255,255,255,255,255,255,255,255,255,251,144,149,142,248,251,253,255,255,255,255,255,255,255,255,255,253,255,255,255,253,252,254,255,255,255,255,255,255,255,255,254,255,254,253,255,255,253,252,255,255,255,255
0,255,255,255,255,255,255,255,255,255,251,251,255,255,255,255,255,255,255,255,255,255,255,254,255,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255,254,253,252,255,255,255,255,255,255,255,255,255,255,255,254,255,241,123,138,136,255,255,255,255,255,255,255,255,255,254,252,224,208,255,253,251,155,251,254,255,253,255,255,255,255,254,255,229,215,254,255,248,233,249,252,255,255,255,255,255,255,254,151,252,253,255,253,255,255,169,255,255,255,255,255,255,255,247,248,255,255,255,255,254,254,153,253,255,255,255,255,255,255,219,255,255,255,255,254,255,255,152,255,252,255,255,255,255,255,202,255,255,253,254,255,255,252,161,255,255,254,255,255,255,255,236,249,255,254,255,255,254,249,227,255,255,255,255,255,255,255,255,152,253,255,255,255,255,141,253,255,255,255,255,255,255,255,254,244,152,253,253,251,146,243,253,255,255,255,255,255,255,255,255,250,255,221,142,251,249,255,255,255,255,255,255,255,255,255,255,255,251,252,255,249,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,254,255,255,255,255
0,255,255,255,255,253,255,251,254,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,253,255,255,255,255,255,255,255,255,255,252,251,136,215,141,251,255,255,255,255,255,255,255,255,255,255,254,149,248,255,254,235,253,255,254,255,254,255,255,255,255,253,255,150,252,252,255,249,189,253,255,255,255,255,255,255,255,248,222,251,255,253,254,252,135,252,255,254,255,255,255,255,255,234,133,246,255,255,255,255,151,251,254,255,255,255,255,255,255,131,170,245,255,255,255,252,128,255,254,254,255,255,255,255,255,131,167,249,253,255,253,253,163,255,255,254,255,255,255,255,255,191,255,255,254,251,255,223,250,254,255,255,255,255,255,255,255,250,247,255,255,255,248,168,254,254,255,255,255,255,255,255,255,254,146,238,253,221,199,255,254,255,255,255,255,255,255,255,255,249,254,254,248,255,254,254,255,255,255,255,255,255,255,255,255,255,252,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255,255,255,254,253,255,255,255,255,255,255,255
